audit_source,image_id,file_name,image_path,true_label,pred_label,confidence,top2_label,top2_confidence,prediction_margin,audit_tag,animal_visible,notes
false_empty,CA-09_08_13_2015_CA-09_0003284.jpg,part0/sub042/CA-09_08_13_2015_CA-09_0003284.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub042/CA-09_08_13_2015_CA-09_0003284.jpg,bobcat,empty,0.64867246,bobcat,0.19795087,0.4507216,,,
false_empty,CA-13_08_12_2015_CA-13_0005982.jpg,part0/sub048/CA-13_08_12_2015_CA-13_0005982.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub048/CA-13_08_12_2015_CA-13_0005982.jpg,bobcat,empty,0.64814925,bobcat,0.23829177,0.40985748,,,
false_empty,FL-01_01_25_2016_FL-01_0043863.jpg,part1/sub110/FL-01_01_25_2016_FL-01_0043863.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part1/sub110/FL-01_01_25_2016_FL-01_0043863.jpg,coyote,empty,0.635832,raccoon,0.13389775,0.5019343,,,
false_empty,CA-08_10_14_2015_CA-08_0006191.jpg,part0/sub042/CA-08_10_14_2015_CA-08_0006191.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub042/CA-08_10_14_2015_CA-08_0006191.jpg,wild_boar,empty,0.62486136,bobcat,0.17678946,0.4480719,,,
false_empty,FL-25_05_02_2016_FL-25_0025866.JPG,part2/sub237/FL-25_05_02_2016_FL-25_0025866.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub237/FL-25_05_02_2016_FL-25_0025866.JPG,raccoon,empty,0.6196953,raccoon,0.36179695,0.25789836,,,
false_empty,CA-38_10_07_2015_CA-38_0023157.jpg,part0/sub095/CA-38_10_07_2015_CA-38_0023157.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub095/CA-38_10_07_2015_CA-38_0023157.jpg,black_bear,empty,0.6182584,bobcat,0.15439029,0.46386814,,,
false_empty,CA-14_08_12_2015_CA-14_0002830.jpg,part0/sub049/CA-14_08_12_2015_CA-14_0002830.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub049/CA-14_08_12_2015_CA-14_0002830.jpg,bobcat,empty,0.5996873,black_bear,0.21429633,0.38539094,,,
false_empty,FL-18_08_04_2016_FL-18_0026907.JPG,part2/sub208/FL-18_08_04_2016_FL-18_0026907.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub208/FL-18_08_04_2016_FL-18_0026907.JPG,wild_boar,empty,0.5851908,wild_boar,0.34188148,0.24330929,,,
false_empty,FL-26_03_07_2016_FL-26_0025856.JPG,part2/sub239/FL-26_03_07_2016_FL-26_0025856.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub239/FL-26_03_07_2016_FL-26_0025856.JPG,raccoon,empty,0.5842706,raccoon,0.3636019,0.2206687,,,
false_empty,CA-28_12_01_2015_CA-28_0013603.jpg,part0/sub073/CA-28_12_01_2015_CA-28_0013603.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub073/CA-28_12_01_2015_CA-28_0013603.jpg,black_bear,empty,0.57500255,wild_boar,0.16235957,0.412643,,,
false_empty,CA-28_10_16_2015_CA-28_0012666.jpg,part0/sub073/CA-28_10_16_2015_CA-28_0012666.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub073/CA-28_10_16_2015_CA-28_0012666.jpg,black_bear,empty,0.55312544,black_bear,0.3210183,0.23210713,,,
false_empty,FL-35_11_03_2015_FL-35_0003523.jpg,part2/sub275/FL-35_11_03_2015_FL-35_0003523.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub275/FL-35_11_03_2015_FL-35_0003523.jpg,raccoon,empty,0.5501776,raccoon,0.36274382,0.18743375,,,
false_empty,FL-21_12_08_2015_FL-21_0020682.jpg,part2/sub219/FL-21_12_08_2015_FL-21_0020682.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub219/FL-21_12_08_2015_FL-21_0020682.jpg,raccoon,empty,0.5444032,raccoon,0.40754506,0.13685814,,,
false_empty,CA-27_09_16_2015_CA-27_0008025.jpg,part0/sub070/CA-27_09_16_2015_CA-27_0008025.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub070/CA-27_09_16_2015_CA-27_0008025.jpg,wild_boar,empty,0.5274472,wild_boar,0.33404303,0.1934042,,,
false_empty,FL-08_03_07_2016_FL-08_0019003.JPG,part1/sub161/FL-08_03_07_2016_FL-08_0019003.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part1/sub161/FL-08_03_07_2016_FL-08_0019003.JPG,bobcat,empty,0.5262394,raccoon,0.2866829,0.23955649,,,
false_empty,CA-10_08_13_2015_CA-10_0015341.jpg,part0/sub044/CA-10_08_13_2015_CA-10_0015341.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub044/CA-10_08_13_2015_CA-10_0015341.jpg,bobcat,empty,0.5255206,bobcat,0.30364156,0.22187907,,,
false_empty,CA-20_08_13_2015_CA-20_0003906.jpg,part0/sub061/CA-20_08_13_2015_CA-20_0003906.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub061/CA-20_08_13_2015_CA-20_0003906.jpg,black_bear,empty,0.5220275,black_bear,0.31437665,0.20765084,,,
false_empty,FL-25_05_02_2016_FL-25_0025503.JPG,part2/sub237/FL-25_05_02_2016_FL-25_0025503.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub237/FL-25_05_02_2016_FL-25_0025503.JPG,raccoon,empty,0.5103661,raccoon,0.436999,0.07336709,,,
false_empty,FL-35_07_06_2016_FL-35_0047954.JPG,part2/sub274/FL-35_07_06_2016_FL-35_0047954.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub274/FL-35_07_06_2016_FL-35_0047954.JPG,raccoon,empty,0.5064193,wild_boar,0.21768793,0.28873137,,,
false_empty,FL-13_04_04_2016_FL-13_0074572.JPG,part1/sub179/FL-13_04_04_2016_FL-13_0074572.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part1/sub179/FL-13_04_04_2016_FL-13_0074572.JPG,raccoon,empty,0.5012235,raccoon,0.3437346,0.15748891,,,
false_empty,CA-30_09_06_2016_CA-30_0059294.JPG,part0/sub082/CA-30_09_06_2016_CA-30_0059294.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub082/CA-30_09_06_2016_CA-30_0059294.JPG,bobcat,empty,0.49747717,wild_boar,0.32469317,0.172784,,,
false_empty,CA-04_06_06_2016_CA-04_0019014.JPG,part0/sub037/CA-04_06_06_2016_CA-04_0019014.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub037/CA-04_06_06_2016_CA-04_0019014.JPG,black_bear,empty,0.48039272,raccoon,0.20804831,0.2723444,,,
false_empty,FL-31_07_29_2015_FL-31_0021254.jpg,part2/sub265/FL-31_07_29_2015_FL-31_0021254.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub265/FL-31_07_29_2015_FL-31_0021254.jpg,wild_boar,empty,0.4681925,wild_boar,0.21922234,0.24897015,,,
false_empty,FL-19_03_07_2016_FL-19_0047708.JPG,part2/sub208/FL-19_03_07_2016_FL-19_0047708.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub208/FL-19_03_07_2016_FL-19_0047708.JPG,raccoon,empty,0.4506731,raccoon,0.25388157,0.19679153,,,
false_empty,FL-37_03_08_2016_FL-37_0008440.JPG,part2/sub277/FL-37_03_08_2016_FL-37_0008440.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub277/FL-37_03_08_2016_FL-37_0008440.JPG,raccoon,empty,0.4196075,raccoon,0.34211314,0.07749435,,,
false_empty,2016_Unit037_Ivan059_img0150.jpg,part0/sub026/2016_Unit037_Ivan059_img0150.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub026/2016_Unit037_Ivan059_img0150.jpg,bobcat,empty,0.4159461,bobcat,0.3451123,0.0708338,,,
false_empty,FL-16_11_02_2015_FL-16_0094524.jpg,part1/sub198/FL-16_11_02_2015_FL-16_0094524.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part1/sub198/FL-16_11_02_2015_FL-16_0094524.jpg,raccoon,empty,0.41501373,raccoon,0.4089167,0.0060970187,,,
false_empty,CA-42_12_02_2015_CA-42_0012615.jpg,part1/sub102/CA-42_12_02_2015_CA-42_0012615.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part1/sub102/CA-42_12_02_2015_CA-42_0012615.jpg,black_bear,empty,0.34763506,wild_boar,0.32803646,0.019598603,,,
false_empty,FL-01_06_29_2015_FL-01_0033270.jpg,part1/sub115/FL-01_06_29_2015_FL-01_0033270.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part1/sub115/FL-01_06_29_2015_FL-01_0033270.jpg,wild_boar,empty,0.34054524,raccoon,0.31686908,0.023676157,,,
false_empty,CA-15_11_02_2015_CA-15_0008326.jpg,part0/sub050/CA-15_11_02_2015_CA-15_0008326.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub050/CA-15_11_02_2015_CA-15_0008326.jpg,black_bear,empty,0.33066946,wild_boar,0.22708414,0.10358532,,,
empty_predicted_as_animal,FL-04_0010014.jpg,part3/sub304/FL-04_0010014.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part3/sub304/FL-04_0010014.jpg,empty,raccoon,0.81559384,empty,0.09280822,0.7227856,,,
empty_predicted_as_animal,FL-16_0127011.JPG,part3/sub335/FL-16_0127011.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part3/sub335/FL-16_0127011.JPG,empty,raccoon,0.8035632,empty,0.11082641,0.69273674,,,
empty_predicted_as_animal,FL-10_0015701.JPG,part3/sub305/FL-10_0015701.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part3/sub305/FL-10_0015701.JPG,empty,raccoon,0.77761066,wild_boar,0.06044587,0.7171648,,,
empty_predicted_as_animal,CA-08_0003467.jpg,part3/sub319/CA-08_0003467.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part3/sub319/CA-08_0003467.jpg,empty,raccoon,0.77188855,bobcat,0.1862141,0.58567446,,,
empty_predicted_as_animal,FL-25_0012413.jpg,part3/sub314/FL-25_0012413.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part3/sub314/FL-25_0012413.jpg,empty,raccoon,0.7696325,empty,0.09361147,0.67602104,,,
empty_predicted_as_animal,FL-20_0033911.JPG,part3/sub332/FL-20_0033911.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part3/sub332/FL-20_0033911.JPG,empty,raccoon,0.76291335,empty,0.15138611,0.6115272,,,
empty_predicted_as_animal,FL-18_0020722.JPG,part3/sub306/FL-18_0020722.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part3/sub306/FL-18_0020722.JPG,empty,raccoon,0.6837883,empty,0.17079307,0.51299524,,,
empty_predicted_as_animal,FL-11_0021564.JPG,part2/sub295/FL-11_0021564.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub295/FL-11_0021564.JPG,empty,raccoon,0.6797992,wild_boar,0.094967775,0.5848314,,,
empty_predicted_as_animal,FL-20_0047411.JPG,part3/sub332/FL-20_0047411.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part3/sub332/FL-20_0047411.JPG,empty,raccoon,0.6451999,empty,0.34953368,0.29566622,,,
empty_predicted_as_animal,FL-11_0024279.JPG,part2/sub295/FL-11_0024279.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub295/FL-11_0024279.JPG,empty,raccoon,0.63516444,wild_boar,0.22179352,0.4133709,,,
empty_predicted_as_animal,FL-19_0069384.JPG,part3/sub326/FL-19_0069384.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part3/sub326/FL-19_0069384.JPG,empty,raccoon,0.6203534,empty,0.13908438,0.481269,,,
empty_predicted_as_animal,FL-25_0029909.JPG,part3/sub314/FL-25_0029909.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part3/sub314/FL-25_0029909.JPG,empty,raccoon,0.61190665,empty,0.1934052,0.41850144,,,
empty_predicted_as_animal,FL-13_0059671.jpg,part3/sub322/FL-13_0059671.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part3/sub322/FL-13_0059671.jpg,empty,raccoon,0.611658,empty,0.12992086,0.48173714,,,
empty_predicted_as_animal,FL-03_0049564.JPG,part3/sub313/FL-03_0049564.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part3/sub313/FL-03_0049564.JPG,empty,raccoon,0.6065784,empty,0.3003562,0.3062222,,,
empty_predicted_as_animal,FL-19_0006420.jpg,part3/sub327/FL-19_0006420.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part3/sub327/FL-19_0006420.jpg,empty,raccoon,0.60039145,empty,0.21014437,0.39024708,,,
empty_predicted_as_animal,CA-18_0028185.JPG,part3/sub315/CA-18_0028185.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part3/sub315/CA-18_0028185.JPG,empty,black_bear,0.5769148,wild_boar,0.18640357,0.3905112,,,
empty_predicted_as_animal,FL-19_0069056.JPG,part3/sub327/FL-19_0069056.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part3/sub327/FL-19_0069056.JPG,empty,raccoon,0.5740295,empty,0.31769097,0.25633854,,,
empty_predicted_as_animal,FL-16_0141929.JPG,part3/sub336/FL-16_0141929.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part3/sub336/FL-16_0141929.JPG,empty,raccoon,0.5717776,empty,0.40731922,0.16445836,,,
empty_predicted_as_animal,FL-08_0024057.JPG,part3/sub310/FL-08_0024057.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part3/sub310/FL-08_0024057.JPG,empty,raccoon,0.56146866,bobcat,0.22208418,0.3393845,,,
empty_predicted_as_animal,FL-16_0098430.jpg,part3/sub334/FL-16_0098430.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part3/sub334/FL-16_0098430.jpg,empty,raccoon,0.53894347,wild_boar,0.29234505,0.24659842,,,
empty_predicted_as_animal,FL-02_0006326.jpg,part3/sub326/FL-02_0006326.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part3/sub326/FL-02_0006326.jpg,empty,raccoon,0.5284011,black_bear,0.20082791,0.32757318,,,
empty_predicted_as_animal,FL-25_0009004.jpg,part3/sub313/FL-25_0009004.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part3/sub313/FL-25_0009004.jpg,empty,raccoon,0.52180564,empty,0.33370367,0.18810198,,,
empty_predicted_as_animal,FL-19_0040641.jpg,part3/sub326/FL-19_0040641.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part3/sub326/FL-19_0040641.jpg,empty,coyote,0.5216954,raccoon,0.2650311,0.25666428,,,
empty_predicted_as_animal,CA-22_0001224.jpg,part3/sub317/CA-22_0001224.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part3/sub317/CA-22_0001224.jpg,empty,coyote,0.51938325,empty,0.330184,0.18919924,,,
empty_predicted_as_animal,FL-09_0034453.jpg,part3/sub323/FL-09_0034453.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part3/sub323/FL-09_0034453.jpg,empty,raccoon,0.50207037,wild_boar,0.22309807,0.2789723,,,
wild_boar_to_raccoon,CA-08_04_01_2015_CA-08_0000808.jpg,part0/sub041/CA-08_04_01_2015_CA-08_0000808.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub041/CA-08_04_01_2015_CA-08_0000808.jpg,wild_boar,raccoon,0.8180584,bobcat,0.12632975,0.6917286,,,
wild_boar_to_raccoon,FL-27_06_02_2015_FL-27_0001063.jpg,part2/sub241/FL-27_06_02_2015_FL-27_0001063.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub241/FL-27_06_02_2015_FL-27_0001063.jpg,wild_boar,raccoon,0.8159716,wild_boar,0.09936707,0.71660453,,,
wild_boar_to_raccoon,FL-30_06_03_2015_FL-30_0001398.jpg,part2/sub259/FL-30_06_03_2015_FL-30_0001398.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub259/FL-30_06_03_2015_FL-30_0001398.jpg,wild_boar,raccoon,0.77099496,wild_boar,0.119288854,0.6517061,,,
wild_boar_to_raccoon,FL-27_09_02_2016_FL-27_0071821.JPG,part2/sub245/FL-27_09_02_2016_FL-27_0071821.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub245/FL-27_09_02_2016_FL-27_0071821.JPG,wild_boar,raccoon,0.7661,bobcat,0.07642937,0.6896706,,,
wild_boar_to_raccoon,FL-44_04_05_2016_FL-44_0003531.JPG,part2/sub290/FL-44_04_05_2016_FL-44_0003531.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub290/FL-44_04_05_2016_FL-44_0003531.JPG,wild_boar,raccoon,0.7364675,empty,0.22430232,0.5121652,,,
wild_boar_to_raccoon,FL-23_05_02_2016_FL-23_0020665.JPG,part2/sub230/FL-23_05_02_2016_FL-23_0020665.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub230/FL-23_05_02_2016_FL-23_0020665.JPG,wild_boar,raccoon,0.7238834,wild_boar,0.26490006,0.45898333,,,
wild_boar_to_raccoon,FL-16_06_02_2015_FL-16_0020947.jpg,part1/sub193/FL-16_06_02_2015_FL-16_0020947.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part1/sub193/FL-16_06_02_2015_FL-16_0020947.jpg,wild_boar,raccoon,0.7210417,wild_boar,0.25413236,0.46690932,,,
wild_boar_to_raccoon,FL-27_01_21_2016_FL-27_0045577.jpg,part2/sub240/FL-27_01_21_2016_FL-27_0045577.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub240/FL-27_01_21_2016_FL-27_0045577.jpg,wild_boar,raccoon,0.7182982,wild_boar,0.12326786,0.5950303,,,
wild_boar_to_raccoon,FL-22_04_05_2016_FL-22_0094236.JPG,part2/sub221/FL-22_04_05_2016_FL-22_0094236.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub221/FL-22_04_05_2016_FL-22_0094236.JPG,wild_boar,raccoon,0.71748817,empty,0.15536767,0.5621205,,,
wild_boar_to_raccoon,FL-03_06_30_2015_FL-03_0019783.jpg,part1/sub126/FL-03_06_30_2015_FL-03_0019783.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part1/sub126/FL-03_06_30_2015_FL-03_0019783.jpg,wild_boar,raccoon,0.7129003,wild_boar,0.23628324,0.47661704,,,
wild_boar_to_raccoon,FL-19_09_01_2016_FL-19_0066167.JPG,part2/sub213/FL-19_09_01_2016_FL-19_0066167.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub213/FL-19_09_01_2016_FL-19_0066167.JPG,wild_boar,raccoon,0.7083487,wild_boar,0.10812087,0.60022783,,,
