audit_source,image_id,file_name,image_path,true_label,pred_label,confidence,top2_label,top2_confidence,prediction_margin,audit_tag,animal_visible,notes
wild_boar_to_raccoon,FL-21_07_29_2015_FL-21_0014351.jpg,part2/sub218/FL-21_07_29_2015_FL-21_0014351.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub218/FL-21_07_29_2015_FL-21_0014351.jpg,wild_boar,raccoon,0.7061477,wild_boar,0.17212832,0.53401935,,,
wild_boar_to_raccoon,FL-13_07_05_2016_FL-13_0084729.JPG,part1/sub182/FL-13_07_05_2016_FL-13_0084729.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part1/sub182/FL-13_07_05_2016_FL-13_0084729.JPG,wild_boar,raccoon,0.69722337,empty,0.25388312,0.44334024,,,
wild_boar_to_raccoon,FL-30_06_03_2015_FL-30_0008579.jpg,part2/sub259/FL-30_06_03_2015_FL-30_0008579.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub259/FL-30_06_03_2015_FL-30_0008579.jpg,wild_boar,raccoon,0.6908041,empty,0.1406416,0.55016255,,,
wild_boar_to_raccoon,FL-37_04_04_2016_FL-37_0009819.JPG,part2/sub277/FL-37_04_04_2016_FL-37_0009819.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub277/FL-37_04_04_2016_FL-37_0009819.JPG,wild_boar,raccoon,0.6789785,wild_boar,0.20265639,0.4763221,,,
mule_deer_to_red_deer,2016_Unit129_Ivan109_img0047.jpg,part0/sub030/2016_Unit129_Ivan109_img0047.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub030/2016_Unit129_Ivan109_img0047.jpg,mule_deer,red_deer,0.7809229,mule_deer,0.21193436,0.56898856,,,
mule_deer_to_red_deer,2010_Unit152_Ivan090_img0291.jpg,part0/sub000/2010_Unit152_Ivan090_img0291.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub000/2010_Unit152_Ivan090_img0291.jpg,mule_deer,red_deer,0.7737312,mule_deer,0.21289603,0.5608351,,,
mule_deer_to_red_deer,2014_Unit170_Ivan101_img0569.jpg,part0/sub012/2014_Unit170_Ivan101_img0569.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub012/2014_Unit170_Ivan101_img0569.jpg,mule_deer,red_deer,0.7686619,mule_deer,0.20179218,0.56686974,,,
mule_deer_to_red_deer,2014_Unit58_Ivan061_img0048.jpg,part0/sub015/2014_Unit58_Ivan061_img0048.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub015/2014_Unit58_Ivan061_img0048.jpg,mule_deer,red_deer,0.76517516,mule_deer,0.21810345,0.5470717,,,
mule_deer_to_red_deer,2016_Unit074_Ivan092_img4814.jpg,part0/sub028/2016_Unit074_Ivan092_img4814.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub028/2016_Unit074_Ivan092_img4814.jpg,mule_deer,red_deer,0.7599137,mule_deer,0.23693389,0.5229798,,,
mule_deer_to_red_deer,2014_Unit97_Ivan093_img2579.jpg,part0/sub017/2014_Unit97_Ivan093_img2579.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub017/2014_Unit97_Ivan093_img2579.jpg,mule_deer,red_deer,0.71997964,coyote,0.17098159,0.54899806,,,
mule_deer_to_red_deer,2015_Unit097_Ivan075_img1511.jpg,part0/sub021/2015_Unit097_Ivan075_img1511.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub021/2015_Unit097_Ivan075_img1511.jpg,mule_deer,red_deer,0.7092966,mule_deer,0.18326183,0.5260348,,,
mule_deer_to_red_deer,2016_Unit104_Ivan103_img0037.jpg,part0/sub030/2016_Unit104_Ivan103_img0037.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub030/2016_Unit104_Ivan103_img0037.jpg,mule_deer,red_deer,0.6776186,mule_deer,0.3206554,0.35696322,,,
mule_deer_to_red_deer,2010_Unit182_Ivan091_img0363.jpg,part0/sub009/2010_Unit182_Ivan091_img0363.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub009/2010_Unit182_Ivan091_img0363.jpg,mule_deer,red_deer,0.6619778,mule_deer,0.3341778,0.32780004,,,
mule_deer_to_red_deer,2010_Unit152_Ivan040_img1511.jpg,part0/sub000/2010_Unit152_Ivan040_img1511.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub000/2010_Unit152_Ivan040_img1511.jpg,mule_deer,red_deer,0.64394855,mule_deer,0.3558572,0.28809136,,,
mule_deer_to_red_deer,2010_Unit182_Ivan096_img0489.jpg,part0/sub009/2010_Unit182_Ivan096_img0489.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub009/2010_Unit182_Ivan096_img0489.jpg,mule_deer,red_deer,0.6089792,mule_deer,0.37192228,0.23705694,,,
mule_deer_to_red_deer,2015_Unit160_Ivan079_img0890.jpg,part0/sub022/2015_Unit160_Ivan079_img0890.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub022/2015_Unit160_Ivan079_img0890.jpg,mule_deer,red_deer,0.577835,mule_deer,0.41229776,0.16553727,,,
mule_deer_to_red_deer,2015_Unit074_Ivan125_img1949.jpg,part0/sub021/2015_Unit074_Ivan125_img1949.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub021/2015_Unit074_Ivan125_img1949.jpg,mule_deer,red_deer,0.57108337,coyote,0.17941126,0.3916721,,,
mule_deer_to_red_deer,2010_Unit181_Ivan067_img1150.jpg,part0/sub008/2010_Unit181_Ivan067_img1150.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub008/2010_Unit181_Ivan067_img1150.jpg,mule_deer,red_deer,0.55225074,mule_deer,0.2788561,0.27339464,,,
red_deer_to_mule_deer,2015_Unit160_Ivan093_img1632.jpg,part0/sub022/2015_Unit160_Ivan093_img1632.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub022/2015_Unit160_Ivan093_img1632.jpg,red_deer,mule_deer,0.8173167,red_deer,0.14131278,0.67600393,,,
red_deer_to_mule_deer,2010_Unit154_Ivan111_img2798.jpg,part0/sub001/2010_Unit154_Ivan111_img2798.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub001/2010_Unit154_Ivan111_img2798.jpg,red_deer,mule_deer,0.8041154,red_deer,0.1733184,0.630797,,,
red_deer_to_mule_deer,2014_Unit112_Ivan115_img0128.jpg,part0/sub010/2014_Unit112_Ivan115_img0128.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub010/2014_Unit112_Ivan115_img0128.jpg,red_deer,mule_deer,0.7858758,red_deer,0.20168081,0.584195,,,
red_deer_to_mule_deer,2016_Unit021_Ivan051_img0958.jpg,part0/sub025/2016_Unit021_Ivan051_img0958.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub025/2016_Unit021_Ivan051_img0958.jpg,red_deer,mule_deer,0.76537186,red_deer,0.2241159,0.54125595,,,
red_deer_to_mule_deer,2014_Unit1_Ivan114_img0426.jpg,part0/sub013/2014_Unit1_Ivan114_img0426.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub013/2014_Unit1_Ivan114_img0426.jpg,red_deer,mule_deer,0.74480647,red_deer,0.24593534,0.49887115,,,
red_deer_to_mule_deer,2014_Unit178_Ivan039_img0162.jpg,part0/sub012/2014_Unit178_Ivan039_img0162.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub012/2014_Unit178_Ivan039_img0162.jpg,red_deer,mule_deer,0.72698313,red_deer,0.2626201,0.46436304,,,
red_deer_to_mule_deer,2014_Unit189_Ivan007_img0109.jpg,part0/sub012/2014_Unit189_Ivan007_img0109.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub012/2014_Unit189_Ivan007_img0109.jpg,red_deer,mule_deer,0.70748615,red_deer,0.18588848,0.5215977,,,
red_deer_to_mule_deer,2014_Unit112_Ivan109_img0485.jpg,part0/sub010/2014_Unit112_Ivan109_img0485.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub010/2014_Unit112_Ivan109_img0485.jpg,red_deer,mule_deer,0.67941356,red_deer,0.3144459,0.36496764,,,
red_deer_to_mule_deer,2016_Unit112_Ivan118_img0540.jpg,part0/sub030/2016_Unit112_Ivan118_img0540.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub030/2016_Unit112_Ivan118_img0540.jpg,red_deer,mule_deer,0.66954297,red_deer,0.29957995,0.36996302,,,
red_deer_to_mule_deer,2016_Unit021_Ivan051_img0744.jpg,part0/sub025/2016_Unit021_Ivan051_img0744.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub025/2016_Unit021_Ivan051_img0744.jpg,red_deer,mule_deer,0.6607615,red_deer,0.24162614,0.41913533,,,
red_deer_to_mule_deer,2015_Unit058_Ivan042_img1082.jpg,part0/sub020/2015_Unit058_Ivan042_img1082.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub020/2015_Unit058_Ivan042_img1082.jpg,red_deer,mule_deer,0.64879984,red_deer,0.32863283,0.320167,,,
red_deer_to_mule_deer,2010_Unit162_Ivan079_img1503.jpg,part0/sub004/2010_Unit162_Ivan079_img1503.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub004/2010_Unit162_Ivan079_img1503.jpg,red_deer,mule_deer,0.64771706,red_deer,0.3399525,0.30776456,,,
red_deer_to_mule_deer,2016_Unit009_Ivan143_img0387.jpg,part0/sub024/2016_Unit009_Ivan143_img0387.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub024/2016_Unit009_Ivan143_img0387.jpg,red_deer,mule_deer,0.6438682,red_deer,0.35138106,0.29248714,,,
red_deer_to_mule_deer,2014_Unit160_Ivan092_img0826.jpg,part0/sub011/2014_Unit160_Ivan092_img0826.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub011/2014_Unit160_Ivan092_img0826.jpg,red_deer,mule_deer,0.6215204,red_deer,0.36740083,0.25411958,,,
red_deer_to_mule_deer,2015_Unit074_Ivan117_img0847.jpg,part0/sub020/2015_Unit074_Ivan117_img0847.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub020/2015_Unit074_Ivan117_img0847.jpg,red_deer,mule_deer,0.61215276,red_deer,0.38106063,0.23109213,,,
red_deer_to_mule_deer,2014_Unit1_Ivan114_img1013.jpg,part0/sub013/2014_Unit1_Ivan114_img1013.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub013/2014_Unit1_Ivan114_img1013.jpg,red_deer,mule_deer,0.5878575,red_deer,0.38495326,0.20290422,,,
red_deer_to_mule_deer,2010_Unit157_Ivan108_img0372.jpg,part0/sub002/2010_Unit157_Ivan108_img0372.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub002/2010_Unit157_Ivan108_img0372.jpg,red_deer,mule_deer,0.5580538,red_deer,0.38821763,0.16983616,,,
bobcat_to_raccoon,FL-05_07_28_2015_FL-05_0021699.jpg,part1/sub134/FL-05_07_28_2015_FL-05_0021699.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part1/sub134/FL-05_07_28_2015_FL-05_0021699.jpg,bobcat,raccoon,0.81799436,empty,0.08034798,0.7376464,,,
bobcat_to_raccoon,FL-38_03_07_2016_FL-38_0028393.JPG,part2/sub280/FL-38_03_07_2016_FL-38_0028393.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub280/FL-38_03_07_2016_FL-38_0028393.JPG,bobcat,raccoon,0.78413826,wild_boar,0.10463179,0.6795065,,,
bobcat_to_raccoon,FL-33_03_07_2016_FL-33_0010754.JPG,part2/sub268/FL-33_03_07_2016_FL-33_0010754.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub268/FL-33_03_07_2016_FL-33_0010754.JPG,bobcat,raccoon,0.7650948,wild_boar,0.21743685,0.54765797,,,
bobcat_to_raccoon,FL-12_11_02_2015_FL-12_0019462.jpg,part1/sub178/FL-12_11_02_2015_FL-12_0019462.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part1/sub178/FL-12_11_02_2015_FL-12_0019462.jpg,bobcat,raccoon,0.75184876,wild_boar,0.09774928,0.65409946,,,
bobcat_to_raccoon,FL-37_11_03_2015_FL-37_0000565.jpg,part2/sub279/FL-37_11_03_2015_FL-37_0000565.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub279/FL-37_11_03_2015_FL-37_0000565.jpg,bobcat,raccoon,0.7428589,empty,0.14762582,0.5952331,,,
bobcat_to_raccoon,FL-37_04_04_2016_FL-37_0010240.JPG,part2/sub277/FL-37_04_04_2016_FL-37_0010240.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub277/FL-37_04_04_2016_FL-37_0010240.JPG,bobcat,raccoon,0.7256472,wild_boar,0.11869437,0.60695285,,,
bobcat_to_raccoon,CA-19_04_06_2015_CA-19_0001192.jpg,part0/sub059/CA-19_04_06_2015_CA-19_0001192.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub059/CA-19_04_06_2015_CA-19_0001192.jpg,bobcat,raccoon,0.69926757,bobcat,0.26017684,0.43909073,,,
bobcat_to_raccoon,FL-14_08_04_2016_FL-14_0028198.JPG,part1/sub187/FL-14_08_04_2016_FL-14_0028198.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part1/sub187/FL-14_08_04_2016_FL-14_0028198.JPG,bobcat,raccoon,0.6790397,bobcat,0.123307526,0.5557322,,,
bobcat_to_raccoon,FL-40_11_03_2015_FL-40_0002224.jpg,part2/sub285/FL-40_11_03_2015_FL-40_0002224.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub285/FL-40_11_03_2015_FL-40_0002224.jpg,bobcat,raccoon,0.6430426,bobcat,0.18779513,0.4552475,,,
bobcat_to_raccoon,FL-39_06_03_2016_FL-39_0009465.JPG,part2/sub283/FL-39_06_03_2016_FL-39_0009465.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub283/FL-39_06_03_2016_FL-39_0009465.JPG,bobcat,raccoon,0.57501936,bobcat,0.41843733,0.15658203,,,
bobcat_to_raccoon,FL-25_03_07_2016_FL-25_0020292.JPG,part2/sub237/FL-25_03_07_2016_FL-25_0020292.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub237/FL-25_03_07_2016_FL-25_0020292.JPG,bobcat,raccoon,0.550394,empty,0.30890033,0.24149367,,,
bobcat_to_raccoon,FL-37_03_08_2016_FL-37_0008163.JPG,part2/sub277/FL-37_03_08_2016_FL-37_0008163.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub277/FL-37_03_08_2016_FL-37_0008163.JPG,bobcat,raccoon,0.54109615,bobcat,0.33026066,0.21083549,,,
bobcat_to_raccoon,FL-14_03_07_2016_FL-14_0018579.JPG,part1/sub186/FL-14_03_07_2016_FL-14_0018579.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part1/sub186/FL-14_03_07_2016_FL-14_0018579.JPG,bobcat,raccoon,0.51733524,bobcat,0.48148295,0.035852283,,,
coyote_to_raccoon,FL-37_09_08_2016_FL-37_0028728.JPG,part2/sub279/FL-37_09_08_2016_FL-37_0028728.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub279/FL-37_09_08_2016_FL-37_0028728.JPG,coyote,raccoon,0.8039483,wild_boar,0.09760774,0.70634055,,,
coyote_to_raccoon,FL-27_05_02_2016_FL-27_0055649.JPG,part2/sub241/FL-27_05_02_2016_FL-27_0055649.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub241/FL-27_05_02_2016_FL-27_0055649.JPG,coyote,raccoon,0.79980296,wild_boar,0.07883001,0.72097296,,,
coyote_to_raccoon,FL-21_06_30_2015_FL-21_0004553.jpg,part2/sub217/FL-21_06_30_2015_FL-21_0004553.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub217/FL-21_06_30_2015_FL-21_0004553.jpg,coyote,raccoon,0.72462136,wild_boar,0.16114332,0.56347805,,,
coyote_to_raccoon,CA-08_08_04_2015_CA-08_0001858.jpg,part0/sub041/CA-08_08_04_2015_CA-08_0001858.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub041/CA-08_08_04_2015_CA-08_0001858.jpg,coyote,raccoon,0.6633007,bobcat,0.23413806,0.42916262,,,
coyote_to_raccoon,FL-22_05_02_2016_FL-22_0100603.JPG,part2/sub221/FL-22_05_02_2016_FL-22_0100603.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub221/FL-22_05_02_2016_FL-22_0100603.JPG,coyote,raccoon,0.6505751,empty,0.12045924,0.53011584,,,
coyote_to_raccoon,FL-38_03_07_2016_FL-38_0028676.JPG,part2/sub280/FL-38_03_07_2016_FL-38_0028676.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub280/FL-38_03_07_2016_FL-38_0028676.JPG,coyote,raccoon,0.6099328,empty,0.25069714,0.35923564,,,
coyote_to_raccoon,FL-27_05_02_2016_FL-27_0056185.JPG,part2/sub241/FL-27_05_02_2016_FL-27_0056185.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub241/FL-27_05_02_2016_FL-27_0056185.JPG,coyote,raccoon,0.60925215,empty,0.14118646,0.46806568,,,
coyote_to_raccoon,FL-24_06_30_2015_FL-24_0028739.jpg,part2/sub235/FL-24_06_30_2015_FL-24_0028739.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub235/FL-24_06_30_2015_FL-24_0028739.jpg,coyote,raccoon,0.576762,coyote,0.3108702,0.26589182,,,
coyote_to_raccoon,FL-10_07_06_2016_FL-10_0020647.JPG,part1/sub169/FL-10_07_06_2016_FL-10_0020647.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part1/sub169/FL-10_07_06_2016_FL-10_0020647.JPG,coyote,raccoon,0.567844,empty,0.2599753,0.30786866,,,
coyote_to_raccoon,FL-31_12_06_2015_FL-31_0029760.jpg,part2/sub267/FL-31_12_06_2015_FL-31_0029760.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub267/FL-31_12_06_2015_FL-31_0029760.jpg,coyote,raccoon,0.5188653,empty,0.45153394,0.067331344,,,
coyote_to_raccoon,FL-27_06_30_2015_FL-27_0016363.jpg,part2/sub243/FL-27_06_30_2015_FL-27_0016363.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub243/FL-27_06_30_2015_FL-27_0016363.jpg,coyote,raccoon,0.5077215,empty,0.20464313,0.30307835,,,
coyote_to_raccoon,FL-24_12_08_2015_FL-24_0052661.jpg,part2/sub237/FL-24_12_08_2015_FL-24_0052661.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub237/FL-24_12_08_2015_FL-24_0052661.jpg,coyote,raccoon,0.4837787,bobcat,0.26050493,0.22327375,,,
coyote_to_raccoon,FL-09_11_02_2015_FL-09_0038001.jpg,part1/sub168/FL-09_11_02_2015_FL-09_0038001.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part1/sub168/FL-09_11_02_2015_FL-09_0038001.jpg,coyote,raccoon,0.40387017,coyote,0.28181976,0.122050405,,,
coyote_to_raccoon,FL-08_08_04_2016_FL-08_0025386.JPG,part1/sub162/FL-08_08_04_2016_FL-08_0025386.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part1/sub162/FL-08_08_04_2016_FL-08_0025386.JPG,coyote,raccoon,0.36886698,bobcat,0.33819646,0.030670524,,,
